2026/08/26 08:02:07.807, 2, P0, 1530, 877, 100, 20, 82.37
2026/08/26 08:02:07.809, 3, P0, 1530, 877, 100, 21, 85.82
2026/08/26 08:02:07.911, 0, P0, 1530, 877, 100, 23, 79.63
2026/08/26 08:02:07.913, 1, P0, 1530, 877, 79, 17, 72.94
2026/08/26 08:02:07.916, 2, P0, 1530, 877, 100, 20, 72.75
2026/08/26 08:02:07.919, 3, P0, 1530, 877, 78, 18, 76.18
2026/08/26 08:02:08.021, 0, P0, 1530, 877, 100, 13, 79.14
2026/08/26 08:02:08.023, 1, P0, 1530, 877, 79, 17, 72.45
2026/08/26 08:02:08.025, 2, P0, 1530, 877, 64, 15, 73.23
2026/08/26 08:02:08.028, 3, P0, 1530, 877, 78, 18, 77.15
2026/08/26 08:02:08.130, 0, P0, 1530, 877, 100, 13, 79.14
2026/08/26 08:02:08.132, 1, P0, 1530, 877, 0, 6, 73.42
2026/08/26 08:02:08.134, 2, P0, 1530, 877, 0, 5, 73.23
2026/08/26 08:02:08.136, 3, P0, 1530, 877, 0, 5, 75.70
2026/08/26 08:02:08.238, 0, P0, 1530, 877, 100, 10, 79.14
2026/08/26 08:02:08.240, 1, P0, 1530, 877, 0, 6, 72.45
2026/08/26 08:02:08.242, 2, P0, 1530, 877, 0, 5, 73.23
2026/08/26 08:02:08.244, 3, P0, 1530, 877, 0, 5, 76.67
2026/08/26 08:02:08.346, 0, P0, 1530, 877, 100, 10, 79.14
2026/08/26 08:02:08.348, 1, P0, 1530, 877, 0, 6, 73.42
2026/08/26 08:02:08.350, 2, P0, 1530, 877, 0, 5, 73.23
2026/08/26 08:02:08.352, 3, P0, 1530, 877, 0, 5, 75.70
2026/08/26 08:02:08.454, 0, P0, 1530, 877, 100, 10, 79.14
2026/08/26 08:02:08.457, 1, P0, 1530, 877, 0, 6, 72.45
2026/08/26 08:02:08.458, 2, P0, 1530, 877, 0, 5, 73.23
2026/08/26 08:02:08.460, 3, P0, 1530, 877, 0, 5, 76.67
2026/08/26 08:02:08.562, 0, P0, 1530, 877, 100, 10, 79.09
2026/08/26 08:02:08.565, 1, P0, 1530, 877, 0, 6, 73.42
2026/08/26 08:02:08.567, 2, P0, 1530, 877, 0, 5, 73.71
2026/08/26 08:02:08.570, 3, P0, 1530, 877, 0, 5, 75.70
2026/08/26 08:02:08.672, 0, P0, 1530, 877, 100, 10, 79.14
2026/08/26 08:02:08.674, 1, P0, 1530, 877, 0, 5, 71.97
2026/08/26 08:02:08.676, 2, P0, 1530, 877, 0, 5, 73.23
2026/08/26 08:02:08.678, 3, P0, 1530, 877, 0, 5, 76.67
2026/08/26 08:02:08.780, 0, P0, 1530, 877, 100, 5, 74.78
2026/08/26 08:02:08.868, 1, P0, 1530, 877, 16, 5, 71.00
2026/08/26 08:02:08.872, 2, P0, 1530, 877, 16, 5, 71.78
2026/08/26 08:02:08.874, 3, P0, 1530, 877, 16, 6, 74.25
2026/08/26 08:02:08.977, 0, P0, 1530, 877, 100, 5, 73.37
2026/08/26 08:02:08.979, 1, P0, 1530, 877, 5, 1, 71.04
2026/08/26 08:02:08.981, 2, P0, 1530, 877, 5, 1, 71.34
2026/08/26 08:02:08.983, 3, P0, 1530, 877, 5, 1, 74.30
2026/08/26 08:02:09.084, 0, P0, 1530, 877, 77, 3, 72.89
2026/08/26 08:02:09.108, 1, P0, 1530, 877, 0, 0, 71.00
2026/08/26 08:02:09.109, 2, P0, 1530, 877, 0, 0, 71.34
2026/08/26 08:02:09.111, 3, P0, 1530, 877, 0, 0, 74.30
